names,paropt,parmin,parmax,parphase
mum_BB_factor,1,0.5,2,1
mum_PB_factor,1,0.5,2,1
mum_PL_factor,1,0.5,2,1
mum_PS_factor,1,0.5,2,1
mum_MA_factor,1,0.5,2,1
mum_ZS_factor,1,0.5,2,1
mum_ZM_factor,1,0.5,2,1
mum_ZL_factor,1,0.5,2,1
mum_ZG_factor,1,0.5,2,1
mum_SQX_factor,1,0.5,2,1
mum_BMD_factor,1,0.5,2,1
mum_BD_factor,1,0.5,2,1
mum_BG_factor,1,0.5,2,1
mum_BMS_factor,1,0.5,2,1
mum_DUN_factor,1,0.5,2,1
mum_BML_factor,1,0.5,2,1
mum_PWN_factor,1,0.5,2,1
mum_BFF_factor,1,0.5,2,1
mum_BIV_factor,1,0.5,2,1
mum_GEC_factor,1,0.5,2,1
mum_BC_factor,1,0.5,2,1
mum_HEP_factor,1,0.5,2,1
mum_HEC_factor,1,0.5,2,1
mum_FPS_factor,1,0.5,2,1
mum_POP_factor,1,0.5,2,1
mum_CHY_factor,1,0.5,2,1
mum_CHS_factor,1,0.5,2,1
mum_CSY_factor,1,0.5,2,1
mum_CSS_factor,1,0.5,2,1
mum_CSN_factor,1,0.5,2,1
mum_CDS_factor,1,0.5,2,1
mum_CNY_factor,1,0.5,2,1
mum_CNS_factor,1,0.5,2,1
mum_CHC_factor,1,0.5,2,1
mum_CYE_factor,1,0.5,2,1
mum_CKS_factor,1,0.5,2,1
mum_COH_factor,1,0.5,2,1
mum_COS_factor,1,0.5,2,1
mum_COD_factor,1,0.5,2,1
mum_COY_factor,1,0.5,2,1
mum_CMS_factor,1,0.5,2,1
mum_CMF_factor,1,0.5,2,1
mum_CMH_factor,1,0.5,2,1
mum_PIS_factor,1,0.5,2,1
mum_SAL_factor,1,0.5,2,1
mum_SAF_factor,1,0.5,2,1
mum_FMM_factor,1,0.5,2,1
mum_FVS_factor,1,0.5,2,1
mum_ROC_factor,1,0.5,2,1
mum_MRO_factor,1,0.5,2,1
mum_DVR_factor,1,0.5,2,1
mum_MVR_factor,1,0.5,2,1
mum_SMD_factor,1,0.5,2,1
mum_FDF_factor,1,0.5,2,1
mum_HAP_factor,1,0.5,2,1
mum_DOG_factor,1,0.5,2,1
mum_SBL_factor,1,0.5,2,1
mum_SSK_factor,1,0.5,2,1
mum_RAT_factor,1,0.5,2,1
mum_SB_factor,1,0.5,2,1
mum_SP_factor,1,0.5,2,1
mum_BE_factor,1,0.5,2,1
mum_HSL_factor,1,0.5,2,1
mum_CSL_factor,1,0.5,2,1
mum_PIN_factor,1,0.5,2,1
mum_PHR_factor,1,0.5,2,1
mum_ROR_factor,1,0.5,2,1
mum_TOR_factor,1,0.5,2,1
mum_HUW_factor,1,0.5,2,1
BHalpha_HEP_factor,1,0.5,2,1
BHalpha_HEC_factor,1,0.5,2,1
BHalpha_FPS_factor,1,0.5,2,1
BHalpha_POP_factor,1,0.5,2,1
BHalpha_CHY_factor,1,0.5,2,1
BHalpha_CHS_factor,1,0.5,2,1
BHalpha_CSY_factor,1,0.5,2,1
BHalpha_CSS_factor,1,0.5,2,1
BHalpha_CSN_factor,1,0.5,2,1
BHalpha_CDS_factor,1,0.5,2,1
BHalpha_CNY_factor,1,0.5,2,1
BHalpha_CNS_factor,1,0.5,2,1
BHalpha_CHC_factor,1,0.5,2,1
BHalpha_CYE_factor,1,0.5,2,1
BHalpha_CKS_factor,1,0.5,2,1
BHalpha_COH_factor,1,0.5,2,1
BHalpha_COS_factor,1,0.5,2,1
BHalpha_COD_factor,1,0.5,2,1
BHalpha_COY_factor,1,0.5,2,1
BHalpha_CMS_factor,1,0.5,2,1
BHalpha_CMF_factor,1,0.5,2,1
BHalpha_CMH_factor,1,0.5,2,1
BHalpha_PIS_factor,1,0.5,2,1
BHalpha_SAL_factor,1,0.5,2,1
BHalpha_SAF_factor,1,0.5,2,1
BHalpha_FMM_factor,1,0.5,2,1
BHalpha_FVS_factor,1,0.5,2,1
BHalpha_ROC_factor,1,0.5,2,1
BHalpha_MRO_factor,1,0.5,2,1
BHalpha_DVR_factor,1,0.5,2,1
BHalpha_MVR_factor,1,0.5,2,1
BHalpha_SMD_factor,1,0.5,2,1
BHalpha_FDF_factor,1,0.5,2,1
BHalpha_HAP_factor,1,0.5,2,1
BHalpha_DOG_factor,1,0.5,2,1
BHalpha_SBL_factor,1,0.5,2,1
BHalpha_SSK_factor,1,0.5,2,1
BHalpha_RAT_factor,1,0.5,2,1
BHalpha_SB_factor,1,0.5,2,1
BHalpha_SP_factor,1,0.5,2,1
BHalpha_BE_factor,1,0.5,2,1
BHalpha_HSL_factor,1,0.5,2,1
BHalpha_CSL_factor,1,0.5,2,1
BHalpha_PIN_factor,1,0.5,2,1
BHalpha_PHR_factor,1,0.5,2,1
BHalpha_ROR_factor,1,0.5,2,1
BHalpha_TOR_factor,1,0.5,2,1
BHalpha_HUW_factor,1,0.5,2,1
